cell_value,time_slot_id,data_type_code,category_code,error_data,seasonally_adj,data_type_code,time,us
3162,0,SM,44812,no,no,SM,2021-09,1
3285,0,SM,44812,no,no,SM,2021-10,1
3812,0,SM,44812,no,no,SM,2021-11,1
4369,0,SM,44812,no,no,SM,2021-12,1
5785,0,SM,44814,no,no,SM,2021-01,1
5809,0,SM,44814,no,no,SM,2021-02,1
9259,0,SM,44814,no,no,SM,2021-03,1
9163,0,SM,44814,no,no,SM,2021-04,1
10147,0,SM,44814,no,no,SM,2021-05,1
10017,0,SM,44814,no,no,SM,2021-06,1
10383,0,SM,44814,no,no,SM,2021-07,1
10193,0,SM,44814,no,no,SM,2021-08,1
8946,0,SM,44814,no,no,SM,2021-09,1
9950,0,SM,44814,no,no,SM,2021-10,1
12119,0,SM,44814,no,no,SM,2021-11,1
14820,0,SM,44814,no,no,SM,2021-12,1
15420,0,SM,448,no,no,SM,2021-01,1
16064,0,SM,448,no,no,SM,2021-02,1
23680,0,SM,448,no,no,SM,2021-03,1
23161,0,SM,448,no,no,SM,2021-04,1
24516,0,SM,448,no,no,SM,2021-06,1
25119,0,SM,448,no,no,SM,2021-07,1
24932,0,SM,448,no,no,SM,2021-08,1
22450,0,SM,448,no,no,SM,2021-09,1
24144,0,SM,448,no,no,SM,2021-10,1
38697,0,SM,448,no,no,SM,2021-12,1
416410,0,SM,44Y72,no,no,SM,2021-01,1
390924,0,SM,44Y72,no,no,SM,2021-02,1
486426,0,SM,44Y72,no,no,SM,2021-03,1
485164,0,SM,44Y72,no,no,SM,2021-04,1
502891,0,SM,44Y72,no,no,SM,2021-05,1
500342,0,SM,44Y72,no,no,SM,2021-06,1
502004,0,SM,44Y72,no,no,SM,2021-07,1
502812,0,SM,44Y72,no,no,SM,2021-08,1
482619,0,SM,44Y72,no,no,SM,2021-09,1
509147,0,SM,44Y72,no,no,SM,2021-10,1
529121,0,SM,44Y72,no,no,SM,2021-11,1
578244,0,SM,44Y72,no,no,SM,2021-12,1
36850,0,SM,447,no,no,SM,2021-01,1
35900,0,SM,447,no,no,SM,2021-02,1
45694,0,SM,447,no,no,SM,2021-03,1
44807,0,SM,447,no,no,SM,2021-04,1
48457,0,SM,447,no,no,SM,2021-05,1
50247,0,SM,447,no,no,SM,2021-06,1
52300,0,SM,447,no,no,SM,2021-07,1
51975,0,SM,447,no,no,SM,2021-08,1
51054,0,SM,447,no,no,SM,2021-09,1
53647,0,SM,447,no,no,SM,2021-10,1
51134,0,SM,447,no,no,SM,2021-11,1
50589,0,SM,447,no,no,SM,2021-12,1
2326,0,SM,44831,no,no,SM,2021-01,1
2994,0,SM,44831,no,no,SM,2021-02,1
(S),0,SM,44831,no,no,SM,2021-03,1
(S),0,SM,44831,no,no,SM,2021-04,1
(S),0,SM,44831,no,no,SM,2021-05,1
(S),0,SM,44831,no,no,SM,2021-06,1
(S),0,SM,44831,no,no,SM,2021-07,1
(S),0,SM,44831,no,no,SM,2021-08,1
(S),0,SM,44831,no,no,SM,2021-09,1
(S),0,SM,44831,no,no,SM,2021-10,1
(S),0,SM,44831,no,no,SM,2021-11,1
(S),0,SM,44831,no,no,SM,2021-12,1
2247,0,SM,4482,no,no,SM,2021-01,1
2177,0,SM,4482,no,no,SM,2021-02,1
3702,0,SM,4482,no,no,SM,2021-03,1
3378,0,SM,4482,no,no,SM,2021-04,1
3586,0,SM,4482,no,no,SM,2021-05,1
3316,0,SM,4482,no,no,SM,2021-06,1
3442,0,SM,4482,no,no,SM,2021-07,1
3892,0,SM,4482,no,no,SM,2021-08,1
2921,0,SM,4482,no,no,SM,2021-09,1
2997,0,SM,4482,no,no,SM,2021-10,1
3279,0,SM,4482,no,no,SM,2021-11,1
4477,0,SM,4482,no,no,SM,2021-12,1
1182,0,SM,44819,no,no,SM,2021-01,1
1114,0,SM,44819,no,no,SM,2021-02,1
1670,0,SM,44819,no,no,SM,2021-03,1
1531,0,SM,44819,no,no,SM,2021-04,1
1536,0,SM,44819,no,no,SM,2021-05,1
1660,0,SM,44819,no,no,SM,2021-06,1
1642,0,SM,44819,no,no,SM,2021-07,1
1516,0,SM,44819,no,no,SM,2021-08,1
1425,0,SM,44819,no,no,SM,2021-09,1
1432,0,SM,44819,no,no,SM,2021-10,1
1600,0,SM,44819,no,no,SM,2021-11,1
1930,0,SM,44819,no,no,SM,2021-12,1
516870,0,SM,44X72,no,no,SM,2021-01,1
490015,0,SM,44X72,no,no,SM,2021-02,1
628208,0,SM,44X72,no,no,SM,2021-03,1
624124,0,SM,44X72,no,no,SM,2021-04,1
640252,0,SM,44X72,no,no,SM,2021-05,1
632509,0,SM,44X72,no,no,SM,2021-06,1
630840,0,SM,44X72,no,no,SM,2021-07,1
626217,0,SM,44X72,no,no,SM,2021-08,1
601146,0,SM,44X72,no,no,SM,2021-09,1
629125,0,SM,44X72,no,no,SM,2021-10,1
644748,0,SM,44X72,no,no,SM,2021-11,1
700404,0,SM,44X72,no,no,SM,2021-12,1
767,0,SM,451211,no,no,SM,2021-01,1
421,0,SM,451211,no,no,SM,2021-02,1
501,0,SM,451211,no,no,SM,2021-03,1
466,0,SM,451211,no,no,SM,2021-04,1
571,0,SM,451211,no,no,SM,2021-05,1
633,0,SM,451211,no,no,SM,2021-06,1
639,0,SM,451211,no,no,SM,2021-07,1
1033,0,SM,451211,no,no,SM,2021-08,1
788,0,SM,451211,no,no,SM,2021-09,1
620,0,SM,451211,no,no,SM,2021-10,1
628,0,SM,451211,no,no,SM,2021-11,1
1063,0,SM,451211,no,no,SM,2021-12,1
8338,0,SM,4521E,no,no,SM,2021-01,1
7964,0,SM,4521E,no,no,SM,2021-02,1
10073,0,SM,4521E,no,no,SM,2021-04,1
11268,0,SM,4521E,no,no,SM,2021-05,1
10858,0,SM,4521E,no,no,SM,2021-06,1
11044,0,SM,4521E,no,no,SM,2021-07,1
11479,0,SM,4521E,no,no,SM,2021-08,1
11142,0,SM,4521E,no,no,SM,2021-10,1
13011,0,SM,4521E,no,no,SM,2021-11,1
17193,0,SM,4521E,no,no,SM,2021-12,1
50564,0,SM,4529,no,no,SM,2021-01,1
45269,0,SM,4529,no,no,SM,2021-02,1
53804,0,SM,4529,no,no,SM,2021-03,1
54566,0,SM,4529,no,no,SM,2021-04,1
57868,0,SM,4529,no,no,SM,2021-05,1
54268,0,SM,4529,no,no,SM,2021-06,1
56040,0,SM,4529,no,no,SM,2021-08,1
52238,0,SM,4529,no,no,SM,2021-09,1
57753,0,SM,4529,no,no,SM,2021-10,1
58727,0,SM,4529,no,no,SM,2021-11,1
67123,0,SM,4529,no,no,SM,2021-12,1
43862,0,SM,45291,no,no,SM,2021-01,1
38971,0,SM,45291,no,no,SM,2021-02,1
45696,0,SM,45291,no,no,SM,2021-03,1
46462,0,SM,45291,no,no,SM,2021-04,1
49530,0,SM,45291,no,no,SM,2021-05,1
46495,0,SM,45291,no,no,SM,2021-06,1
48188,0,SM,45291,no,no,SM,2021-07,1
44869,0,SM,45291,no,no,SM,2021-09,1
49824,0,SM,45291,no,no,SM,2021-10,1
50120,0,SM,45291,no,no,SM,2021-11,1
57027,0,SM,45291,no,no,SM,2021-12,1
6702,0,SM,45299,no,no,SM,2021-01,1
6298,0,SM,45299,no,no,SM,2021-02,1
8104,0,SM,45299,no,no,SM,2021-04,1
8338,0,SM,45299,no,no,SM,2021-05,1
7773,0,SM,45299,no,no,SM,2021-06,1
7588,0,SM,45299,no,no,SM,2021-07,1
7504,0,SM,45299,no,no,SM,2021-08,1
7929,0,SM,45299,no,no,SM,2021-10,1
8607,0,SM,45299,no,no,SM,2021-11,1
10096,0,SM,45299,no,no,SM,2021-12,1
480020,0,SM,44Z72,no,no,SM,2021-01,1
454115,0,SM,44Z72,no,no,SM,2021-02,1
582514,0,SM,44Z72,no,no,SM,2021-03,1
579317,0,SM,44Z72,no,no,SM,2021-04,1
591795,0,SM,44Z72,no,no,SM,2021-05,1
582262,0,SM,44Z72,no,no,SM,2021-06,1
578540,0,SM,44Z72,no,no,SM,2021-07,1
574242,0,SM,44Z72,no,no,SM,2021-08,1
550092,0,SM,44Z72,no,no,SM,2021-09,1
575478,0,SM,44Z72,no,no,SM,2021-10,1
593614,0,SM,44Z72,no,no,SM,2021-11,1
649815,0,SM,44Z72,no,no,SM,2021-12,1
58902,0,SM,452,no,no,SM,2021-01,1
53233,0,SM,452,no,no,SM,2021-02,1
64659,0,SM,452,no,no,SM,2021-03,1
64639,0,SM,452,no,no,SM,2021-04,1
69136,0,SM,452,no,no,SM,2021-05,1
65126,0,SM,452,no,no,SM,2021-06,1
66820,0,SM,452,no,no,SM,2021-07,1
67519,0,SM,452,no,no,SM,2021-08,1
62503,0,SM,452,no,no,SM,2021-09,1
68895,0,SM,452,no,no,SM,2021-10,1
71738,0,SM,452,no,no,SM,2021-11,1
84316,0,SM,452,no,no,SM,2021-12,1
1338,0,SM,452111E,no,no,SM,2021-01,1
1609,0,SM,452111E,no,no,SM,2021-02,1
2243,0,SM,452111E,no,no,SM,2021-03,1
2287,0,SM,452111E,no,no,SM,2021-04,1
2746,0,SM,452111E,no,no,SM,2021-05,1
2587,0,SM,452111E,no,no,SM,2021-06,1
2504,0,SM,452111E,no,no,SM,2021-07,1
2475,0,SM,452111E,no,no,SM,2021-08,1
2392,0,SM,452111E,no,no,SM,2021-09,1
2582,0,SM,452111E,no,no,SM,2021-10,1
3400,0,SM,452111E,no,no,SM,2021-11,1
5057,0,SM,452111E,no,no,SM,2021-12,1
7000,0,SM,452112E,no,no,SM,2021-01,1
6355,0,SM,452112E,no,no,SM,2021-02,1
8612,0,SM,452112E,no,no,SM,2021-03,1
7786,0,SM,452112E,no,no,SM,2021-04,1
8522,0,SM,452112E,no,no,SM,2021-05,1
8271,0,SM,452112E,no,no,SM,2021-06,1
8540,0,SM,452112E,no,no,SM,2021-07,1
9004,0,SM,452112E,no,no,SM,2021-08,1
7873,0,SM,452112E,no,no,SM,2021-09,1
8560,0,SM,452112E,no,no,SM,2021-10,1
9611,0,SM,452112E,no,no,SM,2021-11,1
12136,0,SM,452112E,no,no,SM,2021-12,1
4762,0,SM,45111,no,no,SM,2021-10,1
5509,0,SM,45111,no,no,SM,2021-11,1
7310,0,SM,45111,no,no,SM,2021-12,1
1541,0,SM,45112,no,no,SM,2021-01,1
1335,0,SM,45112,no,no,SM,2021-02,1
1820,0,SM,45112,no,no,SM,2021-03,1
1615,0,SM,45112,no,no,SM,2021-04,1
1592,0,SM,45112,no,no,SM,2021-05,1
1548,0,SM,45112,no,no,SM,2021-06,1
1607,0,SM,45112,no,no,SM,2021-07,1
1624,0,SM,45112,no,no,SM,2021-08,1
1698,0,SM,45112,no,no,SM,2021-09,1
1807,0,SM,45112,no,no,SM,2021-10,1
2528,0,SM,45112,no,no,SM,2021-11,1
2772,0,SM,45112,no,no,SM,2021-12,1
7162,0,SM,451,no,no,SM,2021-01,1
6013,0,SM,451,no,no,SM,2021-02,1
8912,0,SM,451,no,no,SM,2021-03,1
8364,0,SM,451,no,no,SM,2021-04,1
8287,0,SM,451,no,no,SM,2021-05,1
8803,0,SM,451,no,no,SM,2021-06,1
8426,0,SM,451,no,no,SM,2021-07,1
9093,0,SM,451,no,no,SM,2021-08,1
8011,0,SM,451,no,no,SM,2021-09,1
7993,0,SM,451,no,no,SM,2021-10,1
9489,0,SM,451,no,no,SM,2021-11,1
12088,0,SM,451,no,no,SM,2021-12,1
4144,0,SM,45111,no,no,SM,2021-01,1
3662,0,SM,45111,no,no,SM,2021-02,1
5558,0,SM,45111,no,no,SM,2021-04,1
5430,0,SM,45111,no,no,SM,2021-05,1
5881,0,SM,45111,no,no,SM,2021-06,1
5468,0,SM,45111,no,no,SM,2021-07,1
4733,0,SM,45111,no,no,SM,2021-09,1
84262,0,SM,454,no,no,SM,2021-01,1
79005,0,SM,454,no,no,SM,2021-02,1
94264,0,SM,454,no,no,SM,2021-03,1
92717,0,SM,454,no,no,SM,2021-04,1
89639,0,SM,454,no,no,SM,2021-05,1
91211,0,SM,454,no,no,SM,2021-06,1
86696,0,SM,454,no,no,SM,2021-07,1
90959,0,SM,454,no,no,SM,2021-08,1
87187,0,SM,454,no,no,SM,2021-09,1
94412,0,SM,454,no,no,SM,2021-10,1
112557,0,SM,454,no,no,SM,2021-11,1
119617,0,SM,454,no,no,SM,2021-12,1
896,0,SM,45321,no,no,SM,2021-01,1
774,0,SM,45321,no,no,SM,2021-02,1
904,0,SM,45321,no,no,SM,2021-03,1
828,0,SM,45321,no,no,SM,2021-04,1
784,0,SM,45321,no,no,SM,2021-05,1
773,0,SM,45321,no,no,SM,2021-06,1
811,0,SM,45321,no,no,SM,2021-07,1
1124,0,SM,45321,no,no,SM,2021-08,1
912,0,SM,45321,no,no,SM,2021-09,1
766,0,SM,45321,no,no,SM,2021-10,1
735,0,SM,45321,no,no,SM,2021-11,1
835,0,SM,45321,no,no,SM,2021-12,1
10551,0,SM,453,no,no,SM,2021-01,1
10142,0,SM,453,no,no,SM,2021-02,1
12962,0,SM,453,no,no,SM,2021-03,1
13199,0,SM,453,no,no,SM,2021-04,1
13982,0,SM,453,no,no,SM,2021-06,1
13992,0,SM,453,no,no,SM,2021-07,1
13950,0,SM,453,no,no,SM,2021-08,1
13760,0,SM,453,no,no,SM,2021-09,1
14570,0,SM,453,no,no,SM,2021-10,1
15155,0,SM,453,no,no,SM,2021-12,1
1835,0,SM,4532,no,no,SM,2021-01,1
1741,0,SM,4532,no,no,SM,2021-02,1
2226,0,SM,4532,no,no,SM,2021-03,1
2229,0,SM,4532,no,no,SM,2021-04,1
2310,0,SM,4532,no,no,SM,2021-05,1
2498,0,SM,4532,no,no,SM,2021-06,1
2655,0,SM,4532,no,no,SM,2021-07,1
2814,0,SM,4532,no,no,SM,2021-08,1
2763,0,SM,4532,no,no,SM,2021-09,1
3185,0,SM,4532,no,no,SM,2021-10,1
2364,0,SM,4532,no,no,SM,2021-11,1
3104,0,SM,4532,no,no,SM,2021-12,1
939,0,SM,45322,no,no,SM,2021-01,1
967,0,SM,45322,no,no,SM,2021-02,1
1322,0,SM,45322,no,no,SM,2021-03,1
1401,0,SM,45322,no,no,SM,2021-04,1
1526,0,SM,45322,no,no,SM,2021-05,1
1725,0,SM,45322,no,no,SM,2021-06,1
1844,0,SM,45322,no,no,SM,2021-07,1
1690,0,SM,45322,no,no,SM,2021-08,1
1851,0,SM,45322,no,no,SM,2021-09,1
2419,0,SM,45322,no,no,SM,2021-10,1
1629,0,SM,45322,no,no,SM,2021-11,1
2269,0,SM,45322,no,no,SM,2021-12,1
1550,0,SM,45330,no,no,SM,2021-01,1
1479,0,SM,45330,no,no,SM,2021-02,1
1993,0,SM,45330,no,no,SM,2021-04,1
1809,0,SM,45330,no,no,SM,2021-05,1
1753,0,SM,45330,no,no,SM,2021-06,1
1953,0,SM,45330,no,no,SM,2021-07,1
1915,0,SM,45330,no,no,SM,2021-08,1
2097,0,SM,45330,no,no,SM,2021-10,1
2224,0,SM,45330,no,no,SM,2021-11,1
1975,0,SM,45330,no,no,SM,2021-12,1
54876,0,SM,722,no,no,SM,2021-01,1
52477,0,SM,722,no,no,SM,2021-02,1
67477,0,SM,722,no,no,SM,2021-03,1
69514,0,SM,722,no,no,SM,2021-04,1
74821,0,SM,722,no,no,SM,2021-05,1
74827,0,SM,722,no,no,SM,2021-06,1
78646,0,SM,722,no,no,SM,2021-07,1
76322,0,SM,722,no,no,SM,2021-08,1
72858,0,SM,722,no,no,SM,2021-09,1
76396,0,SM,722,no,no,SM,2021-10,1
71140,0,SM,722,no,no,SM,2021-11,1
75259,0,SM,722,no,no,SM,2021-12,1
(S),0,SM,7224,no,no,SM,2021-01,1
(S),0,SM,7224,no,no,SM,2021-02,1
(S),0,SM,7224,no,no,SM,2021-03,1
(S),0,SM,7224,no,no,SM,2021-04,1
(S),0,SM,7224,no,no,SM,2021-05,1
(S),0,SM,7224,no,no,SM,2021-06,1
(S),0,SM,7224,no,no,SM,2021-07,1
(S),0,SM,7224,no,no,SM,2021-08,1
(S),0,SM,7224,no,no,SM,2021-09,1
(S),0,SM,7224,no,no,SM,2021-10,1
(S),0,SM,7224,no,no,SM,2021-11,1
(S),0,SM,7224,no,no,SM,2021-12,1
75504,0,SM,4541,no,no,SM,2021-01,1
70025,0,SM,4541,no,no,SM,2021-02,1
84757,0,SM,4541,no,no,SM,2021-03,1
83948,0,SM,4541,no,no,SM,2021-04,1
81645,0,SM,4541,no,no,SM,2021-05,1
83402,0,SM,4541,no,no,SM,2021-06,1
79086,0,SM,4541,no,no,SM,2021-07,1
83493,0,SM,4541,no,no,SM,2021-08,1
79461,0,SM,4541,no,no,SM,2021-09,1
85534,0,SM,4541,no,no,SM,2021-10,1
103141,0,SM,4541,no,no,SM,2021-11,1
109870,0,SM,4541,no,no,SM,2021-12,1
3965,0,SM,45431,no,no,SM,2021-01,1
4253,0,SM,45431,no,no,SM,2021-02,1
3605,0,SM,45431,no,no,SM,2021-03,1
2495,0,SM,45431,no,no,SM,2021-04,1
2102,0,SM,45431,no,no,SM,2021-05,1
2040,0,SM,45431,no,no,SM,2021-06,1
1924,0,SM,45431,no,no,SM,2021-07,1
1962,0,SM,45431,no,no,SM,2021-08,1
2224,0,SM,45431,no,no,SM,2021-09,1
2945,0,SM,45431,no,no,SM,2021-10,1
3763,0,SM,45431,no,no,SM,2021-11,1
4318,0,SM,45431,no,no,SM,2021-12,1
514659,0,SM,44000,no,no,SM,2022-01,1
505128,0,SM,44000,no,no,SM,2022-02,1
595064,0,SM,44000,no,no,SM,2022-03,1
592577,0,SM,44000,no,no,SM,2022-04,1
612080,0,SM,44000,no,no,SM,2022-05,1
605074,0,SM,44000,no,no,SM,2022-06,1
595135,0,SM,44000,no,no,SM,2022-07,1
608423,0,SM,44000,no,no,SM,2022-08,1
572457,0,SM,44000,no,no,SM,2022-09,1
591560,0,SM,44000,no,no,SM,2022-10,1
599732,0,SM,44000,no,no,SM,2022-11,1
649106,0,SM,44000,no,no,SM,2022-12,1
28704,0,SM,72251X,no,no,SM,2021-01,1
26017,0,SM,72251X,no,no,SM,2021-02,1
32866,0,SM,72251X,no,no,SM,2021-03,1
33256,0,SM,72251X,no,no,SM,2021-04,1
34302,0,SM,72251X,no,no,SM,2021-05,1
34193,0,SM,72251X,no,no,SM,2021-06,1
35710,0,SM,72251X,no,no,SM,2021-07,1
34618,0,SM,72251X,no,no,SM,2021-08,1
32726,0,SM,72251X,no,no,SM,2021-09,1
34057,0,SM,72251X,no,no,SM,2021-10,1
32460,0,SM,72251X,no,no,SM,2021-11,1
33989,0,SM,72251X,no,no,SM,2021-12,1
50362,0,SM,7225,no,no,SM,2021-01,1
47552,0,SM,7225,no,no,SM,2021-02,1
61303,0,SM,7225,no,no,SM,2021-03,1
63009,0,SM,7225,no,no,SM,2021-04,1
67905,0,SM,7225,no,no,SM,2021-05,1
67739,0,SM,7225,no,no,SM,2021-06,1
71423,0,SM,7225,no,no,SM,2021-07,1
68144,0,SM,7225,no,no,SM,2021-08,1
64166,0,SM,7225,no,no,SM,2021-09,1
67345,0,SM,7225,no,no,SM,2021-10,1
63282,0,SM,7225,no,no,SM,2021-11,1
67838,0,SM,7225,no,no,SM,2021-12,1
(S),0,SM,722511,no,no,SM,2021-01,1
(S),0,SM,722511,no,no,SM,2021-02,1
(S),0,SM,722511,no,no,SM,2021-03,1
(S),0,SM,722511,no,no,SM,2021-04,1
(S),0,SM,722511,no,no,SM,2021-05,1
(S),0,SM,722511,no,no,SM,2021-06,1
(S),0,SM,722511,no,no,SM,2021-07,1
(S),0,SM,722511,no,no,SM,2021-08,1
(S),0,SM,722511,no,no,SM,2021-09,1
(S),0,SM,722511,no,no,SM,2021-10,1
(S),0,SM,722511,no,no,SM,2021-11,1
(S),0,SM,722511,no,no,SM,2021-12,1
100257,0,SM,44111,no,no,SM,2022-04,1
95815,0,SM,44111,no,no,SM,2022-05,1
95591,0,SM,44111,no,no,SM,2022-06,1
92339,0,SM,44111,no,no,SM,2022-07,1
99414,0,SM,44111,no,no,SM,2022-08,1
91974,0,SM,44111,no,no,SM,2022-09,1
94514,0,SM,44111,no,no,SM,2022-10,1
88888,0,SM,44111,no,no,SM,2022-11,1
95315,0,SM,44111,no,no,SM,2022-12,1
12622,0,SM,44112,no,no,SM,2022-01,1
13211,0,SM,44112,no,no,SM,2022-02,1
16455,0,SM,44112,no,no,SM,2022-03,1
15136,0,SM,44112,no,no,SM,2022-04,1
14618,0,SM,44112,no,no,SM,2022-05,1
14738,0,SM,44112,no,no,SM,2022-06,1
14119,0,SM,44112,no,no,SM,2022-07,1
15146,0,SM,44112,no,no,SM,2022-08,1
13689,0,SM,44112,no,no,SM,2022-09,1
13161,0,SM,44112,no,no,SM,2022-10,1
12037,0,SM,44112,no,no,SM,2022-11,1
11251,0,SM,44112,no,no,SM,2022-12,1
9024,0,SM,4413,no,no,SM,2022-01,1
8819,0,SM,4413,no,no,SM,2022-02,1
10847,0,SM,4413,no,no,SM,2022-03,1
10340,0,SM,4413,no,no,SM,2022-04,1
10606,0,SM,4413,no,no,SM,2022-05,1
10717,0,SM,4413,no,no,SM,2022-06,1
10308,0,SM,4413,no,no,SM,2022-07,1
11142,0,SM,4413,no,no,SM,2022-08,1
10764,0,SM,4413,no,no,SM,2022-09,1
10757,0,SM,4413,no,no,SM,2022-10,1
10342,0,SM,4413,no,no,SM,2022-11,1
10165,0,SM,4413,no,no,SM,2022-12,1
104309,0,SM,441X,no,no,SM,2022-01,1
107855,0,SM,441X,no,no,SM,2022-02,1
128854,0,SM,441X,no,no,SM,2022-03,1
126272,0,SM,441X,no,no,SM,2022-04,1
120694,0,SM,441X,no,no,SM,2022-05,1
120962,0,SM,441X,no,no,SM,2022-06,1
116373,0,SM,441X,no,no,SM,2022-07,1
124003,0,SM,441X,no,no,SM,2022-08,1
113677,0,SM,441X,no,no,SM,2022-09,1
115132,0,SM,441X,no,no,SM,2022-10,1
106725,0,SM,441X,no,no,SM,2022-11,1
112323,0,SM,441X,no,no,SM,2022-12,1
401326,0,SM,4400A,no,no,SM,2022-01,1
388454,0,SM,4400A,no,no,SM,2022-02,1
455363,0,SM,4400A,no,no,SM,2022-03,1
455965,0,SM,4400A,no,no,SM,2022-04,1
480780,0,SM,4400A,no,no,SM,2022-05,1
473395,0,SM,4400A,no,no,SM,2022-06,1
468454,0,SM,4400A,no,no,SM,2022-07,1
473278,0,SM,4400A,no,no,SM,2022-08,1
448016,0,SM,4400A,no,no,SM,2022-09,1
465671,0,SM,4400A,no,no,SM,2022-10,1
482665,0,SM,4400A,no,no,SM,2022-11,1
526618,0,SM,4400A,no,no,SM,2022-12,1
105301,0,SM,4400C,no,no,SM,2022-01,1
105786,0,SM,4400C,no,no,SM,2022-02,1
123178,0,SM,4400C,no,no,SM,2022-03,1
125721,0,SM,4400C,no,no,SM,2022-04,1
130488,0,SM,4400C,no,no,SM,2022-05,1
126937,0,SM,4400C,no,no,SM,2022-06,1
127633,0,SM,4400C,no,no,SM,2022-07,1
131921,0,SM,4400C,no,no,SM,2022-08,1
123260,0,SM,4400C,no,no,SM,2022-09,1
129142,0,SM,4400C,no,no,SM,2022-10,1
138386,0,SM,4400C,no,no,SM,2022-11,1
168332,0,SM,4400C,no,no,SM,2022-12,1
113333,0,SM,441,no,no,SM,2022-01,1
116674,0,SM,441,no,no,SM,2022-02,1
139701,0,SM,441,no,no,SM,2022-03,1
136612,0,SM,441,no,no,SM,2022-04,1
131300,0,SM,441,no,no,SM,2022-05,1
131679,0,SM,441,no,no,SM,2022-06,1
126681,0,SM,441,no,no,SM,2022-07,1
135145,0,SM,441,no,no,SM,2022-08,1
124441,0,SM,441,no,no,SM,2022-09,1
125889,0,SM,441,no,no,SM,2022-10,1
117067,0,SM,441,no,no,SM,2022-11,1
122488,0,SM,441,no,no,SM,2022-12,1
97297,0,SM,4411,no,no,SM,2022-01,1
99728,0,SM,4411,no,no,SM,2022-02,1
118049,0,SM,4411,no,no,SM,2022-03,1
115393,0,SM,4411,no,no,SM,2022-04,1
110433,0,SM,4411,no,no,SM,2022-05,1
110329,0,SM,4411,no,no,SM,2022-06,1
106458,0,SM,4411,no,no,SM,2022-07,1
114560,0,SM,4411,no,no,SM,2022-08,1
105663,0,SM,4411,no,no,SM,2022-09,1
107675,0,SM,4411,no,no,SM,2022-10,1
100925,0,SM,4411,no,no,SM,2022-11,1
106566,0,SM,4411,no,no,SM,2022-12,1
84675,0,SM,44111,no,no,SM,2022-01,1
86517,0,SM,44111,no,no,SM,2022-02,1
101594,0,SM,44111,no,no,SM,2022-03,1
5645,0,SM,4421,no,no,SM,2022-01,1
6094,0,SM,4421,no,no,SM,2022-02,1
7102,0,SM,4421,no,no,SM,2022-03,1
6817,0,SM,4421,no,no,SM,2022-04,1
6843,0,SM,4421,no,no,SM,2022-05,1
6760,0,SM,4421,no,no,SM,2022-06,1
6735,0,SM,4421,no,no,SM,2022-07,1
6843,0,SM,4421,no,no,SM,2022-08,1
6793,0,SM,4421,no,no,SM,2022-09,1
6691,0,SM,4421,no,no,SM,2022-10,1
6882,0,SM,4421,no,no,SM,2022-11,1
6678,0,SM,4421,no,no,SM,2022-12,1
(S),0,SM,4422,no,no,SM,2022-01,1
(S),0,SM,4422,no,no,SM,2022-02,1
(S),0,SM,4422,no,no,SM,2022-03,1
(S),0,SM,4422,no,no,SM,2022-04,1
(S),0,SM,4422,no,no,SM,2022-05,1
(S),0,SM,4422,no,no,SM,2022-07,1
(S),0,SM,4422,no,no,SM,2022-08,1
10332,0,SM,442,no,no,SM,2022-01,1
10650,0,SM,442,no,no,SM,2022-02,1
12635,0,SM,442,no,no,SM,2022-03,1
12234,0,SM,442,no,no,SM,2022-04,1
12243,0,SM,442,no,no,SM,2022-05,1
11917,0,SM,442,no,no,SM,2022-06,1
11759,0,SM,442,no,no,SM,2022-07,1
12573,0,SM,442,no,no,SM,2022-08,1
12118,0,SM,442,no,no,SM,2022-09,1
12035,0,SM,442,no,no,SM,2022-10,1
12646,0,SM,442,no,no,SM,2022-11,1
12504,0,SM,442,no,no,SM,2022-12,1
(S),0,SM,442299,no,no,SM,2022-10,1
(S),0,SM,442299,no,no,SM,2022-11,1
(S),0,SM,442299,no,no,SM,2022-12,1
(S),0,SM,4422,no,no,SM,2022-09,1
(S),0,SM,4422,no,no,SM,2022-10,1
(S),0,SM,4422,no,no,SM,2022-11,1
(S),0,SM,4422,no,no,SM,2022-12,1
(S),0,SM,44221,no,no,SM,2022-01,1
(S),0,SM,44221,no,no,SM,2022-02,1
(S),0,SM,44221,no,no,SM,2022-03,1
(S),0,SM,44221,no,no,SM,2022-04,1
(S),0,SM,44221,no,no,SM,2022-05,1
(S),0,SM,44221,no,no,SM,2022-06,1
(S),0,SM,44221,no,no,SM,2022-07,1
(S),0,SM,44221,no,no,SM,2022-08,1
(S),0,SM,44221,no,no,SM,2022-09,1
(S),0,SM,44221,no,no,SM,2022-10,1
(S),0,SM,44221,no,no,SM,2022-11,1
(S),0,SM,44221,no,no,SM,2022-12,1
(S),0,SM,442299,no,no,SM,2022-01,1
(S),0,SM,442299,no,no,SM,2022-02,1
(S),0,SM,442299,no,no,SM,2022-03,1
(S),0,SM,442299,no,no,SM,2022-04,1
(S),0,SM,442299,no,no,SM,2022-05,1
(S),0,SM,442299,no,no,SM,2022-07,1
(S),0,SM,442299,no,no,SM,2022-08,1
(S),0,SM,442299,no,no,SM,2022-09,1
6940,0,SM,443,no,no,SM,2022-01,1
6678,0,SM,443,no,no,SM,2022-02,1
7928,0,SM,443,no,no,SM,2022-03,1
7495,0,SM,443,no,no,SM,2022-04,1
7508,0,SM,443,no,no,SM,2022-05,1
7408,0,SM,443,no,no,SM,2022-06,1
