cell_value,time_slot_id,error_data,category_code,seasonally_adj,data_type_code,time,us
5.2,0,yes,7224,yes,E_SM,2017-03,1
5.0,0,yes,7224,yes,E_SM,2017-04,1
5.3,0,yes,7224,yes,E_SM,2017-05,1
5.4,0,yes,7224,yes,E_SM,2017-06,1
5.8,0,yes,7224,yes,E_SM,2017-07,1
5.7,0,yes,7224,yes,E_SM,2017-08,1
5.5,0,yes,7224,yes,E_SM,2017-09,1
5.7,0,yes,7224,yes,E_SM,2017-10,1
5.7,0,yes,7224,yes,E_SM,2017-11,1
6.6,0,yes,7224,yes,E_SM,2017-12,1
3.1,0,yes,45111,yes,E_SM,2017-01,1
2.5,0,yes,45111,yes,E_SM,2017-02,1
2.9,0,yes,45111,yes,E_SM,2017-03,1
3.4,0,yes,45111,yes,E_SM,2017-04,1
3.5,0,yes,45111,yes,E_SM,2017-05,1
3.6,0,yes,45111,yes,E_SM,2017-06,1
4.3,0,yes,45111,yes,E_SM,2017-07,1
3.6,0,yes,45111,yes,E_SM,2017-08,1
3.8,0,yes,45111,yes,E_SM,2017-09,1
3.8,0,yes,45111,yes,E_SM,2017-10,1
3.7,0,yes,45111,yes,E_SM,2017-11,1
2.7,0,yes,45111,yes,E_SM,2017-12,1
4.1,0,yes,45112,yes,E_SM,2017-01,1
4.0,0,yes,45112,yes,E_SM,2017-02,1
3.9,0,yes,45112,yes,E_SM,2017-03,1
3.9,0,yes,45112,yes,E_SM,2017-04,1
4.1,0,yes,45112,yes,E_SM,2017-05,1
3.9,0,yes,45112,yes,E_SM,2017-06,1
3.9,0,yes,45112,yes,E_SM,2017-07,1
3.9,0,yes,45112,yes,E_SM,2017-08,1
3.9,0,yes,45112,yes,E_SM,2017-09,1
3.0,0,yes,45112,yes,E_SM,2017-11,1
3.1,0,yes,45112,yes,E_SM,2017-12,1
1.6,0,yes,454,yes,E_SM,2017-01,1
1.7,0,yes,454,yes,E_SM,2017-02,1
1.8,0,yes,454,yes,E_SM,2017-03,1
1.7,0,yes,454,yes,E_SM,2017-04,1
1.6,0,yes,454,yes,E_SM,2017-05,1
1.7,0,yes,454,yes,E_SM,2017-06,1
1.5,0,yes,454,yes,E_SM,2017-07,1
1.6,0,yes,454,yes,E_SM,2017-08,1
1.7,0,yes,454,yes,E_SM,2017-09,1
1.8,0,yes,454,yes,E_SM,2017-10,1
1.7,0,yes,454,yes,E_SM,2017-11,1
1.4,0,yes,454,yes,E_SM,2017-12,1
4.0,0,yes,451211,yes,E_SM,2017-01,1
5.0,0,yes,451211,yes,E_SM,2017-02,1
5.4,0,yes,451211,yes,E_SM,2017-03,1
5.3,0,yes,451211,yes,E_SM,2017-04,1
4.9,0,yes,451211,yes,E_SM,2017-05,1
5.3,0,yes,451211,yes,E_SM,2017-06,1
5.6,0,yes,451211,yes,E_SM,2017-07,1
3.0,0,yes,451211,yes,E_SM,2017-08,1
3.9,0,yes,451211,yes,E_SM,2017-09,1
4.5,0,yes,451211,yes,E_SM,2017-10,1
4.6,0,yes,451211,yes,E_SM,2017-11,1
4.7,0,yes,451211,yes,E_SM,2017-12,1
3.6,0,yes,722511,yes,E_SM,2017-01,1
3.5,0,yes,722511,yes,E_SM,2017-02,1
3.4,0,yes,722511,yes,E_SM,2017-03,1
3.4,0,yes,722511,yes,E_SM,2017-04,1
3.1,0,yes,722511,yes,E_SM,2017-05,1
3.2,0,yes,722511,yes,E_SM,2017-06,1
3.1,0,yes,722511,yes,E_SM,2017-07,1
2.9,0,yes,722511,yes,E_SM,2017-08,1
2.8,0,yes,722511,yes,E_SM,2017-09,1
2.7,0,yes,722511,yes,E_SM,2017-10,1
2.8,0,yes,722511,yes,E_SM,2017-11,1
3.1,0,yes,722511,yes,E_SM,2017-12,1
0.0,0,yes,452111E,yes,E_SM,2017-01,1
0.0,0,yes,452111E,yes,E_SM,2017-02,1
0.0,0,yes,452111E,yes,E_SM,2017-03,1
0.0,0,yes,452111E,yes,E_SM,2017-04,1
0.0,0,yes,452111E,yes,E_SM,2017-05,1
0.0,0,yes,452111E,yes,E_SM,2017-06,1
0.0,0,yes,452111E,yes,E_SM,2017-07,1
0.0,0,yes,452111E,yes,E_SM,2017-08,1
0.0,0,yes,452111E,yes,E_SM,2017-09,1
0.0,0,yes,452111E,yes,E_SM,2017-10,1
0.0,0,yes,452111E,yes,E_SM,2017-11,1
0.0,0,yes,452111E,yes,E_SM,2017-12,1
1.7,0,yes,4541,yes,E_SM,2017-01,1
1.9,0,yes,4541,yes,E_SM,2017-02,1
2.0,0,yes,4541,yes,E_SM,2017-03,1
1.9,0,yes,4541,yes,E_SM,2017-04,1
1.7,0,yes,4541,yes,E_SM,2017-05,1
1.8,0,yes,4541,yes,E_SM,2017-06,1
1.6,0,yes,4541,yes,E_SM,2017-07,1
1.7,0,yes,4541,yes,E_SM,2017-08,1
1.8,0,yes,4541,yes,E_SM,2017-09,1
1.9,0,yes,4541,yes,E_SM,2017-10,1
1.8,0,yes,4541,yes,E_SM,2017-11,1
1.5,0,yes,4541,yes,E_SM,2017-12,1
4.9,0,yes,4482,yes,E_SM,2017-01,1
4.8,0,yes,4482,yes,E_SM,2017-02,1
4.5,0,yes,4482,yes,E_SM,2017-03,1
4.5,0,yes,4482,yes,E_SM,2017-04,1
4.1,0,yes,4482,yes,E_SM,2017-05,1
4.2,0,yes,4482,yes,E_SM,2017-06,1
4.0,0,yes,4482,yes,E_SM,2017-07,1
4.0,0,yes,4482,yes,E_SM,2017-08,1
5.3,0,yes,4482,yes,E_SM,2017-09,1
5.0,0,yes,4482,yes,E_SM,2017-10,1
4.6,0,yes,4482,yes,E_SM,2017-11,1
4.7,0,yes,4482,yes,E_SM,2017-12,1
3.5,0,yes,44831,yes,E_SM,2017-01,1
0.0,0,yes,4521E,yes,E_SM,2017-01,1
0.0,0,yes,4521E,yes,E_SM,2017-02,1
0.0,0,yes,4521E,yes,E_SM,2017-03,1
0.0,0,yes,4521E,yes,E_SM,2017-04,1
0.0,0,yes,4521E,yes,E_SM,2017-05,1
0.0,0,yes,4521E,yes,E_SM,2017-06,1
0.0,0,yes,4521E,yes,E_SM,2017-07,1
0.0,0,yes,4521E,yes,E_SM,2017-08,1
0.0,0,yes,4521E,yes,E_SM,2017-09,1
0.0,0,yes,4521E,yes,E_SM,2017-10,1
0.0,0,yes,4521E,yes,E_SM,2017-11,1
0.0,0,yes,4521E,yes,E_SM,2017-12,1
2.6,0,yes,453,yes,E_SM,2017-01,1
2.1,0,yes,453,yes,E_SM,2017-02,1
1.9,0,yes,453,yes,E_SM,2017-03,1
1.9,0,yes,453,yes,E_SM,2017-04,1
1.7,0,yes,453,yes,E_SM,2017-05,1
1.7,0,yes,453,yes,E_SM,2017-06,1
2.0,0,yes,453,yes,E_SM,2017-07,1
2.1,0,yes,453,yes,E_SM,2017-08,1
2.0,0,yes,453,yes,E_SM,2017-09,1
2.0,0,yes,453,yes,E_SM,2017-10,1
1.9,0,yes,453,yes,E_SM,2017-11,1
2.2,0,yes,453,yes,E_SM,2017-12,1
4.3,0,yes,4532,yes,E_SM,2017-01,1
4.7,0,yes,4532,yes,E_SM,2017-02,1
4.6,0,yes,4532,yes,E_SM,2017-03,1
5.0,0,yes,4532,yes,E_SM,2017-04,1
5.0,0,yes,4532,yes,E_SM,2017-05,1
5.1,0,yes,4532,yes,E_SM,2017-07,1
4.3,0,yes,4532,yes,E_SM,2017-08,1
5.1,0,yes,4532,yes,E_SM,2017-09,1
4.7,0,yes,4532,yes,E_SM,2017-10,1
6.9,0,yes,4532,yes,E_SM,2017-11,1
4.6,0,yes,45431,yes,E_SM,2017-01,1
4.4,0,yes,45431,yes,E_SM,2017-02,1
4.7,0,yes,45431,yes,E_SM,2017-03,1
5.2,0,yes,45431,yes,E_SM,2017-04,1
5.3,0,yes,45431,yes,E_SM,2017-05,1
5.5,0,yes,45431,yes,E_SM,2017-06,1
5.3,0,yes,45431,yes,E_SM,2017-07,1
6.0,0,yes,45431,yes,E_SM,2017-08,1
5.4,0,yes,45431,yes,E_SM,2017-09,1
5.4,0,yes,45431,yes,E_SM,2017-10,1
4.8,0,yes,45431,yes,E_SM,2017-11,1
5.1,0,yes,45431,yes,E_SM,2017-12,1
0.7,0,yes,44Y72,yes,E_SM,2017-01,1
0.7,0,yes,44Y72,yes,E_SM,2017-02,1
0.6,0,yes,44Y72,yes,E_SM,2017-03,1
0.7,0,yes,44Y72,yes,E_SM,2017-04,1
0.7,0,yes,44Y72,yes,E_SM,2017-05,1
0.7,0,yes,44Y72,yes,E_SM,2017-06,1
0.7,0,yes,44Y72,yes,E_SM,2017-07,1
0.7,0,yes,44Y72,yes,E_SM,2017-08,1
0.7,0,yes,44Y72,yes,E_SM,2017-09,1
0.6,0,yes,44Y72,yes,E_SM,2017-10,1
0.6,0,yes,44Y72,yes,E_SM,2017-11,1
0.5,0,yes,44Y72,yes,E_SM,2017-12,1
3.3,0,yes,45321,yes,E_SM,2017-01,1
3.3,0,yes,45321,yes,E_SM,2017-02,1
3.5,0,yes,45321,yes,E_SM,2017-03,1
3.5,0,yes,45321,yes,E_SM,2017-04,1
3.6,0,yes,45321,yes,E_SM,2017-05,1
3.7,0,yes,45321,yes,E_SM,2017-06,1
3.5,0,yes,45321,yes,E_SM,2017-07,1
3.1,0,yes,45321,yes,E_SM,2017-08,1
3.4,0,yes,45321,yes,E_SM,2017-09,1
3.5,0,yes,45321,yes,E_SM,2017-10,1
3.5,0,yes,45321,yes,E_SM,2017-11,1
3.2,0,yes,45321,yes,E_SM,2017-12,1
0.0,0,yes,452112E,yes,E_SM,2017-01,1
0.0,0,yes,452112E,yes,E_SM,2017-02,1
0.0,0,yes,452112E,yes,E_SM,2017-03,1
0.0,0,yes,452112E,yes,E_SM,2017-04,1
0.0,0,yes,452112E,yes,E_SM,2017-05,1
0.0,0,yes,452112E,yes,E_SM,2017-06,1
0.0,0,yes,452112E,yes,E_SM,2017-07,1
0.0,0,yes,452112E,yes,E_SM,2017-08,1
0.0,0,yes,452112E,yes,E_SM,2017-09,1
0.0,0,yes,452112E,yes,E_SM,2017-10,1
0.0,0,yes,452112E,yes,E_SM,2017-11,1
0.0,0,yes,452112E,yes,E_SM,2017-12,1
0.3,0,yes,4529,yes,E_SM,2017-01,1
0.3,0,yes,4529,yes,E_SM,2017-02,1
0.3,0,yes,4529,yes,E_SM,2017-03,1
0.3,0,yes,4529,yes,E_SM,2017-04,1
0.3,0,yes,4529,yes,E_SM,2017-05,1
0.3,0,yes,4529,yes,E_SM,2017-06,1
0.3,0,yes,4529,yes,E_SM,2017-07,1
0.3,0,yes,4529,yes,E_SM,2017-08,1
0.3,0,yes,4529,yes,E_SM,2017-09,1
0.3,0,yes,4529,yes,E_SM,2017-10,1
0.3,0,yes,4529,yes,E_SM,2017-11,1
0.3,0,yes,4529,yes,E_SM,2017-12,1
9.8,0,yes,45322,yes,E_SM,2017-01,1
8.9,0,yes,45322,yes,E_SM,2017-02,1
8.5,0,yes,45322,yes,E_SM,2017-03,1
8.7,0,yes,45322,yes,E_SM,2017-04,1
8.3,0,yes,45322,yes,E_SM,2017-05,1
9.1,0,yes,45322,yes,E_SM,2017-06,1
8.6,0,yes,45322,yes,E_SM,2017-07,1
8.6,0,yes,45322,yes,E_SM,2017-08,1
9.2,0,yes,45322,yes,E_SM,2017-09,1
7.5,0,yes,45322,yes,E_SM,2017-10,1
11.5,0,yes,45322,yes,E_SM,2017-11,1
11.8,0,yes,45322,yes,E_SM,2017-12,1
1.3,0,yes,441,yes,E_SM,2018-01,1
1.4,0,yes,441,yes,E_SM,2018-02,1
1.0,0,yes,441,yes,E_SM,2018-03,1
1.0,0,yes,441,yes,E_SM,2018-04,1
0.9,0,yes,441,yes,E_SM,2018-05,1
1.0,0,yes,441,yes,E_SM,2018-06,1
0.9,0,yes,441,yes,E_SM,2018-07,1
1.0,0,yes,441,yes,E_SM,2018-08,1
1.1,0,yes,441,yes,E_SM,2018-09,1
1.1,0,yes,441,yes,E_SM,2018-10,1
1.2,0,yes,441,yes,E_SM,2018-11,1
1.1,0,yes,441,yes,E_SM,2018-12,1
1.5,0,yes,4411,yes,E_SM,2018-02,1
1.0,0,yes,4411,yes,E_SM,2018-03,1
1.0,0,yes,4411,yes,E_SM,2018-04,1
1.0,0,yes,4411,yes,E_SM,2018-05,1
1.0,0,yes,4411,yes,E_SM,2018-06,1
1.1,0,yes,4411,yes,E_SM,2018-08,1
1.2,0,yes,4411,yes,E_SM,2018-09,1
1.1,0,yes,4411,yes,E_SM,2018-10,1
1.3,0,yes,4411,yes,E_SM,2018-11,1
0.6,0,yes,44000,yes,E_SM,2018-01,1
0.6,0,yes,44000,yes,E_SM,2018-02,1
0.5,0,yes,44000,yes,E_SM,2018-03,1
0.5,0,yes,44000,yes,E_SM,2018-04,1
0.5,0,yes,44000,yes,E_SM,2018-05,1
0.5,0,yes,44000,yes,E_SM,2018-06,1
0.5,0,yes,44000,yes,E_SM,2018-07,1
0.5,0,yes,44000,yes,E_SM,2018-08,1
0.5,0,yes,44000,yes,E_SM,2018-09,1
0.5,0,yes,44000,yes,E_SM,2018-10,1
0.6,0,yes,44000,yes,E_SM,2018-11,1
0.5,0,yes,44000,yes,E_SM,2018-12,1
0.5,0,yes,4400C,yes,E_SM,2018-01,1
0.5,0,yes,4400C,yes,E_SM,2018-02,1
0.5,0,yes,4400C,yes,E_SM,2018-03,1
0.4,0,yes,4400C,yes,E_SM,2018-04,1
0.5,0,yes,4400C,yes,E_SM,2018-05,1
0.5,0,yes,4400C,yes,E_SM,2018-06,1
0.5,0,yes,4400C,yes,E_SM,2018-07,1
0.5,0,yes,4400C,yes,E_SM,2018-08,1
0.6,0,yes,4400C,yes,E_SM,2018-09,1
0.6,0,yes,4400C,yes,E_SM,2018-10,1
0.8,0,yes,4400C,yes,E_SM,2018-11,1
0.6,0,yes,4400C,yes,E_SM,2018-12,1
0.7,0,yes,4400A,yes,E_SM,2018-01,1
0.7,0,yes,4400A,yes,E_SM,2018-02,1
0.4,0,yes,4400A,yes,E_SM,2018-03,1
0.4,0,yes,4400A,yes,E_SM,2018-04,1
0.4,0,yes,4400A,yes,E_SM,2018-05,1
0.4,0,yes,4400A,yes,E_SM,2018-06,1
0.5,0,yes,4400A,yes,E_SM,2018-07,1
0.4,0,yes,4400A,yes,E_SM,2018-08,1
0.5,0,yes,4400A,yes,E_SM,2018-09,1
0.5,0,yes,4400A,yes,E_SM,2018-10,1
0.5,0,yes,4400A,yes,E_SM,2018-11,1
0.5,0,yes,4400A,yes,E_SM,2018-12,1
1.9,0,yes,4422,yes,E_SM,2018-12,1
(S),0,yes,44221,yes,E_SM,2018-01,1
(S),0,yes,44221,yes,E_SM,2018-02,1
(S),0,yes,44221,yes,E_SM,2018-03,1
(S),0,yes,44221,yes,E_SM,2018-04,1
(S),0,yes,44221,yes,E_SM,2018-05,1
(S),0,yes,44221,yes,E_SM,2018-06,1
(S),0,yes,44221,yes,E_SM,2018-07,1
(S),0,yes,44221,yes,E_SM,2018-08,1
(S),0,yes,44221,yes,E_SM,2018-09,1
(S),0,yes,44221,yes,E_SM,2018-10,1
(S),0,yes,44221,yes,E_SM,2018-11,1
(S),0,yes,44221,yes,E_SM,2018-12,1
2.2,0,yes,446,yes,E_SM,2018-01,1
2.3,0,yes,446,yes,E_SM,2018-02,1
1.8,0,yes,446,yes,E_SM,2018-03,1
1.8,0,yes,446,yes,E_SM,2018-04,1
2.0,0,yes,446,yes,E_SM,2018-05,1
2.0,0,yes,446,yes,E_SM,2018-06,1
2.0,0,yes,446,yes,E_SM,2018-07,1
1.7,0,yes,446,yes,E_SM,2018-08,1
1.8,0,yes,446,yes,E_SM,2018-09,1
1.9,0,yes,446,yes,E_SM,2018-10,1
2.0,0,yes,446,yes,E_SM,2018-11,1
2.0,0,yes,446,yes,E_SM,2018-12,1
1.9,0,yes,447,yes,E_SM,2018-01,1
1.8,0,yes,447,yes,E_SM,2018-02,1
1.3,0,yes,447,yes,E_SM,2018-03,1
1.3,0,yes,447,yes,E_SM,2018-04,1
1.3,0,yes,447,yes,E_SM,2018-05,1
1.4,0,yes,447,yes,E_SM,2018-06,1
1.4,0,yes,447,yes,E_SM,2018-07,1
1.2,0,yes,447,yes,E_SM,2018-08,1
1.2,0,yes,447,yes,E_SM,2018-09,1
1.2,0,yes,447,yes,E_SM,2018-10,1
1.2,0,yes,447,yes,E_SM,2018-11,1
1.2,0,yes,447,yes,E_SM,2018-12,1
4.2,0,yes,443141,yes,E_SM,2018-01,1
4.1,0,yes,443141,yes,E_SM,2018-02,1
4.8,0,yes,443141,yes,E_SM,2018-03,1
5.5,0,yes,443141,yes,E_SM,2018-04,1
4.2,0,yes,443141,yes,E_SM,2018-05,1
4.4,0,yes,443141,yes,E_SM,2018-06,1
4.5,0,yes,443141,yes,E_SM,2018-07,1
4.4,0,yes,443141,yes,E_SM,2018-08,1
4.5,0,yes,443141,yes,E_SM,2018-09,1
4.7,0,yes,443141,yes,E_SM,2018-10,1
4.9,0,yes,443141,yes,E_SM,2018-11,1
4.5,0,yes,443141,yes,E_SM,2018-12,1
1.8,0,yes,443142,yes,E_SM,2018-03,1
2.2,0,yes,443142,yes,E_SM,2018-04,1
2.4,0,yes,443142,yes,E_SM,2018-05,1
2.0,0,yes,443142,yes,E_SM,2018-06,1
1.9,0,yes,443142,yes,E_SM,2018-07,1
1.7,0,yes,443142,yes,E_SM,2018-08,1
1.7,0,yes,443142,yes,E_SM,2018-09,1
1.9,0,yes,443142,yes,E_SM,2018-10,1
1.5,0,yes,443142,yes,E_SM,2018-11,1
1.4,0,yes,443142,yes,E_SM,2018-12,1
4.9,0,yes,44112,yes,E_SM,2018-02,1
4.5,0,yes,44112,yes,E_SM,2018-03,1
4.1,0,yes,44112,yes,E_SM,2018-04,1
4.1,0,yes,44112,yes,E_SM,2018-05,1
4.7,0,yes,44112,yes,E_SM,2018-06,1
4.1,0,yes,44112,yes,E_SM,2018-07,1
4.0,0,yes,44112,yes,E_SM,2018-08,1
4.7,0,yes,44112,yes,E_SM,2018-09,1
4.5,0,yes,44112,yes,E_SM,2018-10,1
4.1,0,yes,44112,yes,E_SM,2018-11,1
4.7,0,yes,44112,yes,E_SM,2018-12,1
1.7,0,yes,4423X,yes,E_SM,2018-01,1
1.9,0,yes,4423X,yes,E_SM,2018-02,1
1.4,0,yes,4423X,yes,E_SM,2018-03,1
1.4,0,yes,4423X,yes,E_SM,2018-04,1
1.4,0,yes,4423X,yes,E_SM,2018-05,1
1.4,0,yes,4423X,yes,E_SM,2018-06,1
1.3,0,yes,4423X,yes,E_SM,2018-07,1
1.3,0,yes,4423X,yes,E_SM,2018-08,1
1.3,0,yes,4423X,yes,E_SM,2018-09,1
1.3,0,yes,4423X,yes,E_SM,2018-10,1
1.3,0,yes,4423X,yes,E_SM,2018-11,1
1.0,0,yes,4423X,yes,E_SM,2018-12,1
3.6,0,yes,4421,yes,E_SM,2018-01,1
3.5,0,yes,4421,yes,E_SM,2018-02,1
2.5,0,yes,4421,yes,E_SM,2018-03,1
2.6,0,yes,4421,yes,E_SM,2018-04,1
2.8,0,yes,4421,yes,E_SM,2018-05,1
2.8,0,yes,4421,yes,E_SM,2018-06,1
3.1,0,yes,4421,yes,E_SM,2018-07,1
2.9,0,yes,4421,yes,E_SM,2018-08,1
2.9,0,yes,4421,yes,E_SM,2018-09,1
2.5,0,yes,4421,yes,E_SM,2018-10,1
3.1,0,yes,4421,yes,E_SM,2018-11,1
2.8,0,yes,4421,yes,E_SM,2018-12,1
2.4,0,yes,4422,yes,E_SM,2018-01,1
2.9,0,yes,4422,yes,E_SM,2018-02,1
2.6,0,yes,4422,yes,E_SM,2018-03,1
2.4,0,yes,4422,yes,E_SM,2018-05,1
2.3,0,yes,4422,yes,E_SM,2018-06,1
2.5,0,yes,4422,yes,E_SM,2018-07,1
2.0,0,yes,4422,yes,E_SM,2018-08,1
2.5,0,yes,4422,yes,E_SM,2018-09,1
2.2,0,yes,4422,yes,E_SM,2018-11,1
2.4,0,yes,448,yes,E_SM,2018-01,1
2.2,0,yes,448,yes,E_SM,2018-02,1
2.0,0,yes,448,yes,E_SM,2018-03,1
1.8,0,yes,448,yes,E_SM,2018-04,1
1.7,0,yes,448,yes,E_SM,2018-05,1
1.9,0,yes,448,yes,E_SM,2018-06,1
2.0,0,yes,448,yes,E_SM,2018-07,1
2.0,0,yes,448,yes,E_SM,2018-08,1
2.1,0,yes,448,yes,E_SM,2018-09,1
2.6,0,yes,448,yes,E_SM,2018-10,1
3.3,0,yes,448,yes,E_SM,2018-11,1
2.3,0,yes,448,yes,E_SM,2018-12,1
2.7,0,yes,443,yes,E_SM,2018-01,1
3.1,0,yes,443,yes,E_SM,2018-02,1
1.8,0,yes,443,yes,E_SM,2018-03,1
2.3,0,yes,443,yes,E_SM,2018-04,1
2.2,0,yes,443,yes,E_SM,2018-05,1
1.9,0,yes,443,yes,E_SM,2018-06,1
1.8,0,yes,443,yes,E_SM,2018-07,1
1.6,0,yes,443,yes,E_SM,2018-08,1
1.6,0,yes,443,yes,E_SM,2018-09,1
1.7,0,yes,443,yes,E_SM,2018-10,1
1.4,0,yes,443,yes,E_SM,2018-11,1
1.3,0,yes,443,yes,E_SM,2018-12,1
2.0,0,yes,4441,yes,E_SM,2018-01,1
2.0,0,yes,4441,yes,E_SM,2018-02,1
1.2,0,yes,4441,yes,E_SM,2018-03,1
1.2,0,yes,4441,yes,E_SM,2018-04,1
1.2,0,yes,4441,yes,E_SM,2018-05,1
1.4,0,yes,4441,yes,E_SM,2018-06,1
1.4,0,yes,4441,yes,E_SM,2018-07,1
1.5,0,yes,4441,yes,E_SM,2018-08,1
1.5,0,yes,4441,yes,E_SM,2018-09,1
1.7,0,yes,4441,yes,E_SM,2018-10,1
1.4,0,yes,4441,yes,E_SM,2018-11,1
1.4,0,yes,4441,yes,E_SM,2018-12,1
4.9,0,yes,44412,yes,E_SM,2018-01,1
4.9,0,yes,44412,yes,E_SM,2018-02,1
5.9,0,yes,44412,yes,E_SM,2018-03,1
5.9,0,yes,44412,yes,E_SM,2018-04,1
6.0,0,yes,44412,yes,E_SM,2018-05,1
6.1,0,yes,44412,yes,E_SM,2018-06,1
6.0,0,yes,44412,yes,E_SM,2018-07,1
6.0,0,yes,44412,yes,E_SM,2018-08,1
6.1,0,yes,44412,yes,E_SM,2018-09,1
5.9,0,yes,44412,yes,E_SM,2018-10,1
6.0,0,yes,44412,yes,E_SM,2018-11,1
6.0,0,yes,44412,yes,E_SM,2018-12,1
1.5,0,yes,44111,yes,E_SM,2018-01,1
1.5,0,yes,44111,yes,E_SM,2018-02,1
1.2,0,yes,44111,yes,E_SM,2018-03,1
1.3,0,yes,44111,yes,E_SM,2018-04,1
1.3,0,yes,44111,yes,E_SM,2018-05,1
1.3,0,yes,44111,yes,E_SM,2018-06,1
1.3,0,yes,44111,yes,E_SM,2018-07,1
1.3,0,yes,44111,yes,E_SM,2018-08,1
1.4,0,yes,44111,yes,E_SM,2018-09,1
1.4,0,yes,44111,yes,E_SM,2018-10,1
1.5,0,yes,44111,yes,E_SM,2018-11,1
1.4,0,yes,44111,yes,E_SM,2018-12,1
4.5,0,yes,44112,yes,E_SM,2018-01,1
3.4,0,yes,442299,yes,E_SM,2018-01,1
3.7,0,yes,442299,yes,E_SM,2018-02,1
3.2,0,yes,442299,yes,E_SM,2018-03,1
3.3,0,yes,442299,yes,E_SM,2018-04,1
2.2,0,yes,442299,yes,E_SM,2018-05,1
2.1,0,yes,442299,yes,E_SM,2018-06,1
2.1,0,yes,442299,yes,E_SM,2018-07,1
1.9,0,yes,442299,yes,E_SM,2018-08,1
2.2,0,yes,442299,yes,E_SM,2018-09,1
2.4,0,yes,442299,yes,E_SM,2018-10,1
2.5,0,yes,442299,yes,E_SM,2018-11,1
2.4,0,yes,442299,yes,E_SM,2018-12,1
2.0,0,yes,444,yes,E_SM,2018-01,1
2.0,0,yes,444,yes,E_SM,2018-02,1
1.3,0,yes,444,yes,E_SM,2018-03,1
1.2,0,yes,444,yes,E_SM,2018-04,1
1.3,0,yes,444,yes,E_SM,2018-05,1
1.4,0,yes,444,yes,E_SM,2018-06,1
1.5,0,yes,444,yes,E_SM,2018-07,1
1.6,0,yes,444,yes,E_SM,2018-08,1
1.6,0,yes,444,yes,E_SM,2018-09,1
1.7,0,yes,444,yes,E_SM,2018-10,1
1.6,0,yes,444,yes,E_SM,2018-11,1
1.6,0,yes,444,yes,E_SM,2018-12,1
3.3,0,yes,44413,yes,E_SM,2018-01,1
3.8,0,yes,44413,yes,E_SM,2018-02,1
5.1,0,yes,44413,yes,E_SM,2018-03,1
5.0,0,yes,44413,yes,E_SM,2018-04,1
4.2,0,yes,44413,yes,E_SM,2018-05,1
4.7,0,yes,44413,yes,E_SM,2018-06,1
5.1,0,yes,44413,yes,E_SM,2018-07,1
5.3,0,yes,44413,yes,E_SM,2018-08,1
5.4,0,yes,44413,yes,E_SM,2018-09,1
5.5,0,yes,44413,yes,E_SM,2018-10,1
5.7,0,yes,44413,yes,E_SM,2018-11,1
5.6,0,yes,44413,yes,E_SM,2018-12,1
1.5,0,yes,445,yes,E_SM,2018-01,1
1.5,0,yes,445,yes,E_SM,2018-02,1
0.9,0,yes,445,yes,E_SM,2018-03,1
0.8,0,yes,445,yes,E_SM,2018-04,1
0.8,0,yes,445,yes,E_SM,2018-05,1
0.8,0,yes,445,yes,E_SM,2018-06,1
0.7,0,yes,445,yes,E_SM,2018-07,1
0.6,0,yes,445,yes,E_SM,2018-08,1
0.6,0,yes,445,yes,E_SM,2018-09,1
0.6,0,yes,445,yes,E_SM,2018-10,1
0.7,0,yes,445,yes,E_SM,2018-11,1
0.7,0,yes,445,yes,E_SM,2018-12,1
4.6,0,yes,4413,yes,E_SM,2018-01,1
4.7,0,yes,4413,yes,E_SM,2018-02,1
2.8,0,yes,4413,yes,E_SM,2018-03,1
2.9,0,yes,4413,yes,E_SM,2018-04,1
2.4,0,yes,4413,yes,E_SM,2018-05,1
2.4,0,yes,4413,yes,E_SM,2018-06,1
2.6,0,yes,4413,yes,E_SM,2018-07,1
2.6,0,yes,4413,yes,E_SM,2018-08,1
3.0,0,yes,4413,yes,E_SM,2018-09,1
3.0,0,yes,4413,yes,E_SM,2018-10,1
2.6,0,yes,4413,yes,E_SM,2018-11,1
2.7,0,yes,4413,yes,E_SM,2018-12,1
1.3,0,yes,441X,yes,E_SM,2018-01,1
1.4,0,yes,441X,yes,E_SM,2018-02,1
1.0,0,yes,441X,yes,E_SM,2018-03,1
1.0,0,yes,441X,yes,E_SM,2018-04,1
0.9,0,yes,441X,yes,E_SM,2018-05,1
1.0,0,yes,441X,yes,E_SM,2018-06,1
1.0,0,yes,441X,yes,E_SM,2018-08,1
1.1,0,yes,441X,yes,E_SM,2018-09,1
1.1,0,yes,441X,yes,E_SM,2018-10,1
1.2,0,yes,441X,yes,E_SM,2018-11,1
1.1,0,yes,441X,yes,E_SM,2018-12,1
1.6,0,yes,4451,yes,E_SM,2018-01,1
1.6,0,yes,4451,yes,E_SM,2018-02,1
0.9,0,yes,4451,yes,E_SM,2018-03,1
0.8,0,yes,4451,yes,E_SM,2018-04,1
0.8,0,yes,4451,yes,E_SM,2018-05,1
0.7,0,yes,4451,yes,E_SM,2018-06,1
0.7,0,yes,4451,yes,E_SM,2018-07,1
0.6,0,yes,4451,yes,E_SM,2018-08,1
0.6,0,yes,4451,yes,E_SM,2018-09,1
0.6,0,yes,4451,yes,E_SM,2018-10,1
0.7,0,yes,4451,yes,E_SM,2018-11,1
0.6,0,yes,4451,yes,E_SM,2018-12,1
1.4,0,yes,44511,yes,E_SM,2018-01,1
1.4,0,yes,44511,yes,E_SM,2018-02,1
